,name_web,Year,Overall,Property Rights,Government Integrity,Judicial Effectiveness,Tax Burden,Government Spending,Fiscal Health,Business Freedom,Trade Freedom,Monetary Freedom,Investment Freedom,Financial Freedom,Labor Freedom
34,china,2024,48.5,46.9,41.6,39.5,69.1,65.7,8.1,68.1,73.6,71.8,20.0,20.0,57.8
74,india,2024,52.9,49.2,40.8,52.1,73.7,73.5,6.9,68.3,62.2,69.1,40.0,40.0,58.4
218,china,2023,48.3,45.3,38.2,42.0,69.5,65.1,9.8,68.3,73.6,72.5,20.0,20.0,55.2
258,india,2023,52.9,49.7,53.0,42.2,78.5,73.8,5.8,64.3,59.8,70.0,40.0,40.0,58.1
402,china,2022,48.0,43.7,39.3,37.4,71.2,64.2,11.1,68.8,73.2,70.0,20.0,20.0,57.2
442,india,2022,53.9,49.9,42.4,51.5,79.5,76.2,4.0,63.9,71.0,70.0,40.0,40.0,58.2
586,china,2021,58.4,62.2,46.4,71.5,72.6,67.6,54.8,80.2,71.2,69.8,20.0,20.0,64.9
626,india,2021,56.5,59.2,48.1,55.9,78.7,78.5,18.0,76.7,69.4,72.1,40.0,40.0,41.3
770,china,2020,59.5,60.9,46.0,76.3,70.4,67.9,67.5,76.8,72.4,71.1,20.0,20.0,64.4
811,india,2020,56.5,63.0,47.2,64.1,79.4,77.9,13.1,65.6,73.4,73.0,40.0,40.0,41.2
956,china,2019,58.4,49.9,49.1,75.2,70.4,70.1,76.0,56.2,73.0,71.9,25.0,20.0,64.2
997,india,2019,55.2,57.3,47.8,61.6,79.4,77.3,14.7,57.1,72.4,72.4,40.0,40.0,41.8
1142,china,2018,57.8,46.7,47.3,65.4,70.4,71.6,85.9,54.9,73.2,71.4,25.0,20.0,61.4
1183,india,2018,54.5,55.4,47.2,54.3,79.4,77.7,13.2,56.4,72.4,75.9,40.0,40.0,41.8
1328,china,2017,57.4,48.3,41.6,60.7,70.0,73.0,92.5,53.9,73.6,71.8,20.0,20.0,63.4
1369,india,2017,52.6,55.4,44.3,44.4,77.2,77.4,11.0,52.8,72.6,75.0,40.0,40.0,41.6
1514,china,2016,52.0,20.0,36.0,,69.7,74.3,,54.2,72.8,70.6,30.0,30.0,62
1555,india,2016,56.2,55.0,38.0,,77.1,78.1,,47.6,71.0,72.8,35.0,40.0,47.8
1700,china,2015,52.7,20.0,40.0,,69.7,81.5,,52.1,71.8,74.2,25.0,30.0,63
1741,india,2015,54.6,55.0,36.0,,79.4,78.3,,43.3,64.6,65.3,35.0,40.0,48.7
1886,china,2014,52.5,20.0,35.0,,69.9,82.9,,49.7,71.8,73.3,30.0,30.0,61.9
1927,india,2014,55.7,50.0,31.5,,79.4,77.8,,37.7,65.6,65.5,35.0,40.0,74
2071,china,2013,51.9,20.0,36.0,,70.2,83.3,,48.0,72.0,71.6,25.0,30.0,62.6
2112,india,2013,55.2,50.0,31.0,,78.3,77.9,,37.3,63.6,65.3,35.0,40.0,73.6
2256,china,2012,51.2,20.0,35.0,,70.4,84.1,,46.4,71.6,74.2,25.0,30.0,55.4
2297,india,2012,54.6,50.0,33.0,,76.1,74.8,,35.5,64.1,62.9,35.0,40.0,74.2
2441,china,2011,52.0,20.0,36.0,,70.3,87.0,,49.8,71.6,75.3,25.0,30.0,54.9
2482,india,2011,54.6,50.0,34.0,,75.4,77.8,,36.9,64.2,65.1,35.0,40.0,67.2
2625,china,2010,51.0,20.0,36.0,,70.2,88.1,,49.7,72.2,70.6,20.0,30.0,53.2
2666,india,2010,53.8,50.0,34.0,,73.4,76.1,,36.3,67.9,67.5,35.0,40.0,57.7
2808,china,2009,53.2,20.0,35.0,,70.6,88.9,,51.6,71.4,72.9,30.0,30.0,61.8
2849,india,2009,54.4,50.0,35.0,,73.8,77.8,,54.4,51.0,69.3,30.0,40.0,62.3
2991,china,2008,53.1,20.0,33.0,,66.4,89.7,,50.3,70.2,76.5,30.0,30.0,64.8
3032,india,2008,54.1,50.0,33.0,,75.7,73.5,,50.9,51.0,70.3,40.0,30.0,66.5
3174,china,2007,52.0,20.0,32.0,,66.6,87.0,,46.9,68.0,75.5,30.0,30.0,64.2
3215,india,2007,53.9,50.0,29.0,,76.0,71.4,,50.8,51.2,77.2,40.0,30.0,63.2
3357,china,2006,53.6,30.0,34.0,,70.0,86.0,,43.1,68.0,79.4,30.0,30.0,65.2
3398,india,2006,52.2,50.0,28.0,,76.1,74.6,,49.6,24.0,77.6,50.0,30.0,62.3
3540,china,2005,53.7,30.0,34.0,,67.9,86.0,,55.0,54.4,84.8,30.0,30.0,65
3581,india,2005,54.2,50.0,28.0,,75.6,76.3,,55.0,38.0,77.4,50.0,30.0,61.7
3723,china,2004,52.5,30.0,35.0,,66.4,88.4,,55.0,51.4,86.4,30.0,30.0,
3764,india,2004,51.5,50.0,27.0,,74.2,77.1,,55.0,23.6,77.0,50.0,30.0,
3906,china,2003,52.6,30.0,35.0,,66.9,90.2,,55.0,50.6,85.8,30.0,30.0,
3947,india,2003,51.2,50.0,27.0,,76.6,71.9,,55.0,23.0,77.6,50.0,30.0,
4089,china,2002,52.8,30.0,31.0,,70.3,92.3,,55.0,48.6,87.6,30.0,30.0,
4130,india,2002,51.2,50.0,28.0,,76.7,78.1,,55.0,21.8,70.8,50.0,30.0,
4272,china,2001,52.6,30.0,34.0,,70.4,94.1,,55.0,46.0,84.1,30.0,30.0,
4313,india,2001,49.0,50.0,29.0,,77.0,76.5,,55.0,25.6,68.2,30.0,30.0,
4455,china,2000,56.4,30.0,35.0,,70.4,90.3,,55.0,42.6,84.0,50.0,50.0,
4496,india,2000,47.4,50.0,29.0,,76.6,73.0,,55.0,19.6,63.7,30.0,30.0,
4638,china,1999,54.8,30.0,29.0,,70.5,95.1,,55.0,38.2,75.2,50.0,50.0,
4679,india,1999,50.2,50.0,28.0,,77.8,90.6,,55.0,24.0,67.2,30.0,30.0,
4821,china,1998,53.1,30.0,24.0,,70.5,95.9,,55.0,34.0,68.2,50.0,50.0,
4862,india,1998,49.7,50.0,26.0,,67.1,89.7,,55.0,13.2,65.6,50.0,30.0,
5004,china,1997,51.7,30.0,22.0,,70.4,95.4,,55.0,30.0,62.7,50.0,50.0,
5045,india,1997,49.7,50.0,28.0,,67.1,88.7,,55.0,13.2,65.1,50.0,30.0,
5187,china,1996,51.3,30.0,30.0,,70.7,94.6,,55.0,20.0,61.5,50.0,50.0,
5228,india,1996,47.4,50.0,10.0,,63.5,88.7,,55.0,14.0,65.6,50.0,30.0,
5370,china,1995,52.0,30.0,30.0,,70.6,93.7,,55.0,20.0,68.4,50.0,50.0,
5411,india,1995,45.1,50.0,10.0,,46.8,92.4,,55.0,0.0,71.7,50.0,30.0,
